"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"17/05/2023","4,660.00","4,660.00","4,830.00","4,600.00","10.74M","0.00%"
"16/05/2023","4,660.00","4,660.00","4,710.00","4,590.00","12.32M","0.87%"
"15/05/2023","4,620.00","4,800.00","4,870.00","4,620.00","31.68M","-5.13%"
"12/05/2023","4,870.00","4,950.00","5,120.00","4,800.00","32.76M","-0.61%"
"11/05/2023","4,900.00","4,900.00","4,900.00","4,900.00","12.04M","6.99%"
"10/05/2023","4,580.00","4,490.00","4,630.00","4,460.00","17.12M","2.69%"
"09/05/2023","4,460.00","4,530.00","4,530.00","4,420.00","5.73M","-0.89%"
"08/05/2023","4,500.00","4,410.00","4,520.00","4,400.00","10.13M","2.74%"
"05/05/2023","4,380.00","4,440.00","4,450.00","4,330.00","9.92M","-1.57%"
"04/05/2023","4,450.00","4,490.00","4,540.00","4,350.00","13.26M","-1.55%"
"28/04/2023","4,520.00","4,550.00","4,590.00","4,480.00","12.73M","0.22%"
"27/04/2023","4,510.00","4,490.00","4,540.00","4,440.00","11.43M","1.12%"
"26/04/2023","4,460.00","4,520.00","4,580.00","4,400.00","10.84M","-1.33%"
"25/04/2023","4,520.00","4,650.00","4,790.00","4,500.00","16.90M","-0.22%"
"24/04/2023","4,530.00","4,380.00","4,530.00","4,270.00","33.93M","6.84%"
"21/04/2023","4,240.00","4,280.00","4,330.00","4,160.00","6.59M","-0.70%"
"20/04/2023","4,270.00","4,200.00","4,290.00","4,190.00","6.35M","1.67%"
"19/04/2023","4,200.00","4,370.00","4,370.00","4,200.00","9.07M","-3.45%"
"18/04/2023","4,350.00","4,370.00","4,370.00","4,250.00","6.57M","1.16%"
"17/04/2023","4,300.00","4,200.00","4,340.00","4,160.00","9.24M","3.61%"
"14/04/2023","4,150.00","4,330.00","4,350.00","4,150.00","12.60M","-3.49%"
"13/04/2023","4,300.00","4,350.00","4,450.00","4,270.00","11.16M","-1.60%"
"12/04/2023","4,370.00","4,520.00","4,530.00","4,320.00","14.45M","-3.32%"
"11/04/2023","4,520.00","4,470.00","4,520.00","4,260.00","16.51M","0.67%"
"10/04/2023","4,490.00","4,590.00","4,710.00","4,420.00","19.98M","-0.22%"
"07/04/2023","4,500.00","4,300.00","4,500.00","4,160.00","19.55M","5.88%"
"06/04/2023","4,250.00","4,450.00","4,600.00","4,250.00","29.12M","-3.63%"
"05/04/2023","4,410.00","4,320.00","4,460.00","4,180.00","37.93M","5.76%"
"04/04/2023","4,170.00","4,170.00","4,170.00","4,100.00","25.21M","6.92%"
"03/04/2023","3,900.00","3,900.00","3,900.00","3,880.00","30.03M","6.85%"
"31/03/2023","3,650.00","3,640.00","3,720.00","3,560.00","9.56M","1.11%"
"30/03/2023","3,610.00","3,800.00","3,800.00","3,610.00","10.52M","-2.96%"
"29/03/2023","3,720.00","3,730.00","3,740.00","3,670.00","8.10M","-0.27%"
"28/03/2023","3,730.00","3,790.00","3,900.00","3,720.00","19.80M","2.19%"
"27/03/2023","3,650.00","3,650.00","3,670.00","3,580.00","12.08M","2.53%"
"24/03/2023","3,560.00","3,500.00","3,690.00","3,460.00","13.92M","2.30%"
"23/03/2023","3,480.00","3,450.00","3,490.00","3,430.00","4.76M","-0.29%"
