"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"21/09/2023","20,258.0","21,030.0","21,075.0","20,212.0","25.18M","-3.46%"
"20/09/2023","20,985.0","20,303.0","21,075.0","19,985.0","25.95M","4.29%"
"19/09/2023","20,122.0","20,349.0","20,349.0","19,531.0","23.12M","-0.22%"
"18/09/2023","20,167.0","19,622.0","20,394.0","19,576.0","22.72M","1.60%"
"15/09/2023","19,849.0","19,531.0","20,122.0","19,259.0","19.06M","2.58%"
"14/09/2023","19,349.0","19,758.0","19,940.0","19,077.0","23.73M","-2.30%"
"13/09/2023","19,804.0","20,394.0","20,621.0","19,077.0","25.99M","-2.24%"
"12/09/2023","20,258.0","19,259.0","20,258.0","19,077.0","20.05M","5.19%"
"11/09/2023","19,259.0","20,530.0","20,621.0","19,259.0","39.86M","-6.19%"
"08/09/2023","20,530.0","20,757.0","20,894.0","20,530.0","18.38M","-1.09%"
"07/09/2023","20,757.0","20,349.0","21,030.0","20,349.0","21.95M","2.70%"
"06/09/2023","20,212.0","19,622.0","20,212.0","19,122.0","46.01M","0.68%"
"05/09/2023","20,076.0","20,439.0","20,757.0","20,031.0","18.73M","-0.67%"
"31/08/2023","20,212.0","20,439.0","20,530.0","20,076.0","15.92M","0.22%"
"30/08/2023","20,167.0","19,985.0","20,439.0","19,758.0","20.50M","1.14%"
"29/08/2023","19,940.0","20,167.0","20,439.0","19,667.0","25.72M","-0.68%"
"28/08/2023","20,076.0","19,259.0","20,258.0","18,895.0","29.56M","5.24%"
"25/08/2023","19,077.0","18,532.0","19,440.0","18,441.0","41.88M","3.96%"
"24/08/2023","18,350.0","17,305.0","18,350.0","17,260.0","37.17M","6.88%"
"23/08/2023","17,169.0","17,487.0","17,850.0","17,169.0","22.64M","-1.05%"
"22/08/2023","17,351.0","17,351.0","17,396.0","16,261.0","22.32M","0.79%"
"21/08/2023","17,215.0","17,078.0","17,578.0","16,442.0","24.00M","0.53%"
"18/08/2023","17,124.0","18,123.0","18,396.0","17,124.0","52.90M","-6.91%"
"17/08/2023","18,396.0","18,941.0","18,986.0","18,396.0","25.50M","-2.41%"
"16/08/2023","18,850.0","18,577.0","19,077.0","18,350.0","24.88M","1.72%"
"15/08/2023","18,532.0","18,713.0","18,986.0","18,396.0","27.47M","0.00%"
"14/08/2023","18,532.0","18,713.0","19,213.0","18,532.0","31.78M","0.74%"
"11/08/2023","18,396.0","17,396.0","18,396.0","17,078.0","40.24M","6.86%"
"10/08/2023","17,215.0","17,305.0","17,805.0","17,215.0","25.13M","-0.26%"
"09/08/2023","17,260.0","17,033.0","17,578.0","16,806.0","26.55M","1.33%"
"08/08/2023","17,033.0","17,442.0","17,533.0","17,033.0","31.23M","-2.09%"
"07/08/2023","17,396.0","17,760.0","17,850.0","17,169.0","30.75M","-1.29%"
"04/08/2023","17,623.0","17,442.0","17,714.0","17,078.0","34.50M","3.74%"
"03/08/2023","16,987.0","16,897.0","17,442.0","16,670.0","33.00M","0.81%"
"02/08/2023","16,851.0","16,397.0","16,942.0","16,397.0","29.72M","2.77%"
"01/08/2023","16,397.0","17,260.0","17,260.0","16,397.0","29.86M","-5.00%"
"31/07/2023","17,260.0","17,215.0","17,396.0","16,806.0","33.90M","0.26%"
"28/07/2023","17,215.0","16,579.0","17,260.0","16,533.0","32.53M","4.99%"
"27/07/2023","16,397.0","15,534.0","16,397.0","15,443.0","48.14M","6.81%"
"26/07/2023","15,352.0","15,125.0","15,398.0","14,944.0","23.80M","1.80%"
"25/07/2023","15,080.0","15,352.0","15,398.0","14,989.0","25.85M","-1.77%"
"24/07/2023","15,352.0","15,171.0","15,579.0","15,125.0","24.48M","2.73%"
"21/07/2023","14,944.0","14,535.0","15,171.0","14,444.0","27.55M","3.46%"
"20/07/2023","14,444.0","14,262.0","14,489.0","14,171.0","19.40M","1.28%"
"19/07/2023","14,262.0","14,989.0","15,034.0","14,262.0","33.47M","-3.98%"
"18/07/2023","14,853.0","14,807.0","15,080.0","14,626.0","25.52M","0.31%"
"17/07/2023","14,807.0","14,489.0","15,080.0","14,444.0","29.00M","3.49%"
"14/07/2023","14,308.0","14,262.0","14,398.0","14,081.0","24.41M","1.29%"
"13/07/2023","14,126.0","13,672.0","14,217.0","13,626.0","29.39M","4.01%"
"12/07/2023","13,581.0","13,717.0","13,808.0","13,399.0","14.03M","-0.33%"
"11/07/2023","13,626.0","13,990.0","13,990.0","13,581.0","12.98M","-1.32%"
"10/07/2023","13,808.0","13,535.0","14,081.0","13,445.0","18.22M","2.36%"
"07/07/2023","13,490.0","13,354.0","13,490.0","12,945.0","12.91M","1.71%"
"06/07/2023","13,263.0","13,763.0","13,853.0","13,218.0","17.04M","-3.63%"
"05/07/2023","13,763.0","13,990.0","14,035.0","13,717.0","11.73M","-0.98%"
"04/07/2023","13,899.0","13,445.0","13,899.0","13,445.0","13.11M","2.69%"
"03/07/2023","13,535.0","13,581.0","13,672.0","13,354.0","9.89M","0.33%"
